year,make,model,fuel_tank_size_liters
2020,Hyundai,Elantra,53.0
2020,Hyundai,Elantra GT,53.0
2020,Hyundai,Ioniq Hybrid,43.0
2020,Hyundai,Ioniq Plug-in Hybrid,43.0
2020,Hyundai,Kona,50.0
2020,Hyundai,Palisade,71.0
2020,Hyundai,Santa Fe,71.0
2020,Hyundai,Sonata,62.0
2020,Hyundai,Sonata Hybrid,51.0
2020,Hyundai,Tucson,62.0
2020,Hyundai,Veloster,50.0
2020,Hyundai,Venue,45.0
2020,INFINITI,Q50,75.7
2020,INFINITI,Q60,75.7
2020,INFINITI,QX50,60.0
2020,INFINITI,QX60,74.0
2020,INFINITI,QX80,98.4
2020,Jaguar,E-PACE,55.0
2020,Jaguar,F-PACE,63.0
2020,Jaguar,F-TYPE,63.0
2020,Jaguar,XE,63.0
2020,Jaguar,XF,70.0
2020,Jeep,Cherokee,60.2
2020,Jeep,Compass,60.6
2020,Jeep,Gladiator,83.3
2020,Jeep,Grand Cherokee,93.5
2020,Jeep,Renegade,48.9
2020,Jeep,Wrangler,81.4
2020,Jeep,Wrangler Unlimited,81.4
2020,Kia,Cadenza,70.0
2020,Kia,Forte,53.0
2020,Kia,K900,75.0
2020,Kia,Niro,45.0
2020,Kia,Niro Plug-in Hybrid,43.0
2020,Kia,Optima,65.0
2020,Kia,Optima Hybrid,55.0
2020,Kia,Optima Plug-in Hybrid,55.0
2020,Kia,Rio,45.0
2020,Kia,Sedona,80.0
2020,Kia,Sorento,71.0
2020,Kia,Soul,53.0
2020,Kia,Sportage,62.0
2020,Kia,Stinger,60.0
2020,Kia,Telluride,71.0
2020,Land Rover,Defender 110,90.0
2020,Land Rover,Defender 90,90.0
2020,Land Rover,Discovery,85.0
2020,Land Rover,Discovery Sport,65.0
2020,Land Rover,Range Rover,104.0
2020,Land Rover,Range Rover Evoque,54.0
2020,Land Rover,Range Rover Sport,86.0
2020,Land Rover,Range Rover Velar,63.0
2020,Lexus,ES,60.0
2020,Lexus,GS,66.0
2020,Lexus,GX,87.0
2020,Lexus,IS,66.0
2020,Lexus,LC,82.0
2020,Lexus,LS,82.0
2020,Lexus,LX,90.9
2020,Lexus,NX,56.0
2020,Lexus,RC,60.0
2020,Lexus,RX,72.0
2020,Lexus,UX,47.0
2020,Lincoln,Aviator,82.1
2020,Lincoln,Continental,70.0
2020,Lincoln,Corsair,57.6
2020,Lincoln,MKZ,64.3
2020,Lincoln,Nautilus,68.1
2020,Lincoln,Navigator,89.9
2020,Lincoln,Navigator L,113.6
2020,MAZDA,CX-3,48.5
2020,MAZDA,CX-30,51.1
2020,MAZDA,CX-5,53.0
2020,MAZDA,CX-9,74.0
2020,MAZDA,MAZDA3,51.1
2020,MAZDA,MAZDA6,64.0
2020,MAZDA,MX-5 Miata,45.0
2020,MAZDA,MX-5 Miata RF,45.0
2020,Mercedes-Benz,A-Class,43.0
2020,Mercedes-Benz,C-Class,66.0
2020,Mercedes-Benz,CLA,55.0
2020,Mercedes-Benz,CLS,66.0
2020,Mercedes-Benz,E-Class,66.0
2020,Mercedes-Benz,G-Class,100.0
2020,Mercedes-Benz,GLA,50.0
2020,Mercedes-Benz,GLB,59.0
2020,Mercedes-Benz,GLC,66.0
2020,Mercedes-Benz,GLE,85.0
2020,Mercedes-Benz,GLS,90.0
2020,Mercedes-Benz,Mercedes-AMG A-Class,51.0
2020,Mercedes-Benz,Mercedes-AMG C-Class,66.0
2020,Mercedes-Benz,Mercedes-AMG CLS,66.0
2020,Mercedes-Benz,Mercedes-AMG GLC,66.0
2020,Mercedes-Benz,Mercedes-AMG GLC Coupe,66.0
2020,Mercedes-Benz,Metris WORKER Cargo,70.0
2020,Mercedes-Benz,Metris WORKER Passenger,70.0
2020,Mercedes-Benz,S-Class,76.0
2020,Mercedes-Benz,SLC,70.0
2020,Mercedes-Benz,Sprinter 1500 Cargo,71.0
2020,Mercedes-Benz,Sprinter 1500 Passenger,71.0
2020,Mercedes-Benz,Sprinter 2500 Cargo,71.0
2020,Mercedes-Benz,Sprinter 2500 Crew,71.0
2020,Mercedes-Benz,Sprinter 2500 Passenger,71.0
2020,Mercedes-Benz,Sprinter 3500 Cargo,71.0
2020,Mercedes-Benz,Sprinter 3500 Crew,71.0
2020,Mercedes-Benz,Sprinter 3500 XD Cargo,93.0
2020,Mercedes-Benz,Sprinter 3500 XD Crew,93.0
2020,Mercedes-Benz,Sprinter 4500 Cargo,93.0
2020,Mercedes-Benz,Sprinter 4500 Crew,93.0
2020,MINI,Clubman,48.0
2020,MINI,Countryman,48.0
2020,MINI,Hardtop 2 Door,44.0
2020,MINI,Hardtop 4 Door,44.0
2020,Mitsubishi,Eclipse Cross,63.0
2020,Mitsubishi,Mirage,35.0
2020,Mitsubishi,Mirage G4,35.0
2020,Mitsubishi,Outlander,63.0
2020,Mitsubishi,Outlander PHEV,45.0
2020,Mitsubishi,Outlander Sport,60.0
2020,Nissan,370Z,72.0
2020,Nissan,Altima,61.3
2020,Nissan,Armada,98.4
2020,Nissan,Frontier Crew Cab,79.5
2020,Nissan,Frontier King Cab,79.5
2020,Nissan,GT-R,74.0
2020,Nissan,Kicks,41.6
2020,Nissan,Maxima,68.1
2020,Nissan,Murano,73.4
2020,Nissan,NV1500 Cargo,94.6
2020,Nissan,NV200,55.0
2020,Nissan,NV2500 HD Cargo,94.6
2020,Nissan,NV3500 HD Cargo,94.6
2020,Nissan,NV3500 HD Passenger,94.6
2020,Nissan,Pathfinder,73.4
2020,Nissan,Rogue,55.0
2020,Nissan,Rogue Sport,55.0
2020,Nissan,Sentra,47.0
2020,Nissan,Titan Crew Cab,98.4
2020,Nissan,Titan King Cab,98.4
2020,Nissan,TITAN XD Crew Cab,113.6
2020,Nissan,Versa,45.0
2020,Porsche,718 Boxster,54.0
2020,Porsche,718 Cayman,54.0
2020,Porsche,718 Spyder,64.0
2020,Porsche,911,64.0
2020,Porsche,Cayenne,75.0
2020,Porsche,Cayenne Coupe,75.0
2020,Porsche,Macan,75.0
2020,Porsche,Panamera,90.0
2020,Ram,1500 Classic Crew Cab,98.4
2020,Ram,1500 Classic Quad Cab,98.4
2020,Ram,1500 Crew Cab,98.4
2020,Ram,1500 Quad Cab,98.4
2020,Ram,2500 Crew Cab,117
2020,Ram,3500 Crew Cab,117
2020,Ram,ProMaster Cargo Van,94.6
2020,Ram,ProMaster City,60.6
2020,Subaru,Ascent,73.8
2020,Subaru,BRZ,50.0
2020,Subaru,Crosstrek,63.0
2020,Subaru,Forester,63.0
2020,Subaru,Impreza,50.0
2020,Subaru,Legacy,68.0
2020,Subaru,Outback,70.0
2020,Subaru,WRX,60.0
2020,Toyota,4Runner,80.0
2020,Toyota,86,50.0
2020,Toyota,Avalon,60.6
2020,Toyota,Avalon Hybrid,52.9
2020,Toyota,Camry,60.6
2020,Toyota,Camry Hybrid,49.2
2020,Toyota,C-HR,53.0
2020,Toyota,Corolla,53.0
2020,Toyota,Corolla Hatchback,50.0
2020,Toyota,Corolla Hybrid,43.0
2020,Toyota,GR Supra,52.0
2020,Toyota,Highlander,70.1
2020,Toyota,Highlander Hybrid,65.1
2020,Toyota,Land Cruiser,93.0
2020,Toyota,Prius,43.0
2020,Toyota,Prius Prime,43.0
2020,Toyota,RAV4,55.0
2020,Toyota,RAV4 Hybrid,55.0
2020,Toyota,Sequoia,100.0
2020,Toyota,Sienna,79.5
2020,Toyota,Tacoma Access Cab,80.0
2020,Toyota,Tacoma Double Cab,80.0
2020,Toyota,Tundra CrewMax,100.0
2020,Toyota,Tundra Double Cab,100.0
2020,Toyota,Yaris,42.0
2020,Toyota,Yaris Hatchback,42.0
2020,Volkswagen,Arteon,66.0
2020,Volkswagen,Atlas,75.0
2020,Volkswagen,Atlas Cross Sport,75.0
2020,Volkswagen,Golf,50.0
2020,Volkswagen,Golf GTI,50.0
2020,Volkswagen,Jetta,53.0
2020,Volkswagen,Jetta GLI,53.0
2020,Volkswagen,Passat,68.0
2020,Volkswagen,Tiguan,58.5
2020,Volvo,S60,60.0
2020,Volvo,S90,60.0
2020,Volvo,V60,60.0
2020,Volvo,V90,60.0
2020,Volvo,XC40,57.0
2020,Volvo,XC60,71.0
2020,Volvo,XC90,71.0
